"t","Ta","Ps","Ph","yTi","TimeDate"
72.25,2.86084857142857,0.0814606714285714,0.0406666666666667,21.9135011670727,2009-02-08 14:41:00
72.3333333333333,2.96875,0.0863633892857143,0.0413333333333333,21.8412656008873,2009-02-08 14:46:00
72.4166666666667,2.91697714285714,0.047971275,0.0406666666666667,21.7610034485632,2009-02-08 14:51:00
72.5,2.77256607142857,0.03284825,0.042,21.6441722640575,2009-02-08 14:56:00
72.5833333333333,2.65989206896552,0.0267634206896552,0.0386666666666667,21.5223517242495,2009-02-08 15:01:00
72.6666666666667,2.617255,0.0187812071428571,0.0426666666666667,21.3889273459302,2009-02-08 15:06:00
72.75,2.59273035714286,0.0610200678571429,0.0406666666666667,21.2555395424617,2009-02-08 15:11:00
72.8333333333333,2.42815035714286,0.0836857392857143,0.0393333333333333,21.1352119336307,2009-02-08 15:16:00
72.9166666666667,2.43578,0.0356013178571429,0.0466666666666667,21.0180018698337,2009-02-08 15:21:00
73,2.33314137931034,0.0216292034482759,0.0446666666666667,20.8861213087337,2009-02-08 15:26:00
73.0833333333333,2.13387607142857,0.0156133071428571,0.0446666666666667,20.76252186517,2009-02-08 15:31:00
73.1666666666667,1.97057041666667,0.0133756458333333,4.822,20.6447676400644,2009-02-08 15:36:00
73.25,1.85049678571429,0.0113894142857143,5.18733333333333,20.6014941285288,2009-02-08 15:41:00
73.3333333333333,1.81802551724138,0.0085205951724138,5.17266666666667,20.6744655719441,2009-02-08 15:46:00
73.4166666666667,1.766575,0.00565699214285714,5.16733333333333,20.8111903188354,2009-02-08 15:51:00
73.5,1.649955,0.00350733285714286,5.17133333333333,20.962187206248,2009-02-08 15:56:00
73.5833333333333,1.524615,0.00241364571428571,5.152,21.1134946238873,2009-02-08 16:01:00
73.6666666666667,1.44497482758621,0.0024760675862069,5.14533333333333,21.2580695386757,2009-02-08 16:06:00
73.75,1.58347142857143,0.00109368321428571,5.09733333333333,21.3938503455856,2009-02-08 16:11:00
73.8333333333333,1.57475,3.77132142857143e-05,5.09666666666667,21.5062327464396,2009-02-08 16:16:00
73.9166666666667,1.44505035714286,-0.000754264285714286,5.074,21.6002840410009,2009-02-08 16:21:00
74,1.37815586206897,-0.00211194,5.052,21.6969245688165,2009-02-08 16:26:00
74.0833333333333,1.336605,-0.00211194,5.04733333333333,21.7713355955075,2009-02-08 16:31:00
74.1666666666667,1.27284428571429,-0.00211194,5.05133333333333,21.8310549114601,2009-02-08 16:36:00
74.25,1.204725,-0.00214965321428571,5.10933333333333,21.8814575589967,2009-02-08 16:41:00
74.3333333333333,1.14423357142857,-0.00211194,5.1,21.9287173721859,2009-02-08 16:46:00
74.4166666666667,1.03742167857143,-0.00211194,5.102,21.9764729931171,2009-02-08 16:51:00
74.5,0.966690896551724,-0.00211194,5.09266666666667,22.0270111584372,2009-02-08 16:56:00
74.5833333333333,0.90663357142857,-0.00282849428571429,5.07266666666667,22.0668993225255,2009-02-08 17:01:00
74.6666666666667,0.915352857142857,-0.00422389,5.094,22.1134419459805,2009-02-08 17:06:00
74.75,1.00254464285714,-0.00422389,5.19266666666667,22.1485568796617,2009-02-08 17:11:00
74.8333333333333,0.845674,-0.00422389,5.216,22.1774697269447,2009-02-08 17:16:00
74.9166666666667,0.572030071428571,-0.00422389,5.236,22.2023788795771,2009-02-08 17:21:00
75,0.542057571428571,-0.00422389,5.23666666666667,22.2325462272394,2009-02-08 17:26:00
75.0833333333333,0.379660428571429,-0.00422389,5.22933333333333,22.2645605587845,2009-02-08 17:31:00
75.1666666666667,0.25479024137931,-0.00422389,5.228,22.2935414825706,2009-02-08 17:36:00
75.25,0.199824464285714,-0.00422389,5.24066666666667,22.3274170448937,2009-02-08 17:41:00
75.3333333333333,0.190015392857143,-0.00422389,5.13933333333333,22.3619535905118,2009-02-08 17:46:00
75.4166666666667,0.180206285714286,-0.00422389,5.09266666666667,22.4068261295699,2009-02-08 17:51:00
75.5,0.153766586206897,-0.00422389,5.092,22.4471788729415,2009-02-08 17:56:00
75.5833333333333,0.0848388642857143,-0.00422389,5.08266666666667,22.4825099485423,2009-02-08 18:01:00
75.6666666666667,0.0134495271428571,-0.00422389,5.08266666666667,22.5202082647221,2009-02-08 18:06:00
75.75,0.072737124137931,-0.00422389,5.09866666666667,22.5598883447957,2009-02-08 18:11:00
75.8333333333333,0.101187471428571,-0.00422389,5.102,22.5919918371065,2009-02-08 18:16:00
75.9166666666667,0.106092128571429,-0.00422389,5.10466666666667,22.6266759598721,2009-02-08 18:21:00
76,0.146926396551724,-0.00422389,5.122,22.6505377943548,2009-02-08 18:26:00
76.0833333333333,0.15677325,-0.00422389,5.14,22.6730817706713,2009-02-08 18:31:00
76.1666666666667,0.192195428571429,-0.00422389,5.13933333333333,22.6946863948,2009-02-08 18:36:00
76.25,0.28865275,-0.00422389,5.14733333333333,22.7061686288967,2009-02-08 18:41:00
76.3333333333333,0.313194689655172,-0.00422389,5.17333333333333,22.7164192594122,2009-02-08 18:46:00
76.4166666666667,0.33933375,-0.00422389,5.184,22.7192134088889,2009-02-08 18:51:00
76.5,0.388924785714286,-0.00422389,5.18066666666667,22.715938217731,2009-02-08 18:56:00
76.5833333333333,0.402642482758621,-0.00422389,5.17733333333333,22.708562844997,2009-02-08 19:01:00
76.6666666666667,0.425436607142857,-0.00422389,0.571333333333333,22.6943106871562,2009-02-08 19:06:00
76.75,0.540422678571429,-0.00422389,0.04,22.5914847608976,2009-02-08 19:11:00
76.8333333333333,0.563855964285714,-0.00422389,0.044,22.3847097638578,2009-02-08 19:16:00
76.9166666666667,0.639604642857143,-0.00422389,0.0433333333333333,22.125846922512,2009-02-08 19:21:00
77,0.671513,-0.00422389,0.042,21.8649822974368,2009-02-08 19:26:00
77.0833333333333,0.643419428571429,-0.00422389,0.0406666666666667,21.6081577120557,2009-02-08 19:31:00
77.1666666666667,0.698460142857143,-0.00422389,0.0453333333333333,21.3572068084956,2009-02-08 19:36:00
77.25,0.754046071428571,-0.00422389,0.0426666666666667,21.1256987352084,2009-02-08 19:41:00
77.3333333333333,0.738787142857143,-0.00422389,0.046,20.9079264133952,2009-02-08 19:46:00
77.4166666666667,0.770394357142857,-0.00422389,0.046,20.6977593244673,2009-02-08 19:51:00
77.5,0.824100931034483,-0.00422389,0.0466666666666667,20.5008245336032,2009-02-08 19:56:00
77.5833333333333,0.847233464285714,-0.00422389,0.0446666666666667,20.3132557440358,2009-02-08 20:01:00
77.6666666666667,0.79219257142857,-0.00422389,0.0433333333333333,20.1376445101551,2009-02-08 20:06:00
77.75,0.766579892857143,-0.00422389,0.042,19.9691347795296,2009-02-08 20:11:00
77.8333333333333,0.801457035714286,-0.00422389,0.0393333333333333,19.8121017670125,2009-02-08 20:16:00
77.9166666666667,0.78292842857143,-0.00422389,0.0493333333333333,19.6593057499231,2009-02-08 20:21:00
78,0.871455896551724,-0.00422389,0.0406666666666667,19.5131926741674,2009-02-08 20:26:00
78.0833333333333,0.912083214285714,-0.00422389,0.0426666666666667,19.3765842820309,2009-02-08 20:31:00
78.1666666666667,0.95731482142857,-0.00422389,0.0466666666666667,19.2450311826549,2009-02-08 20:36:00
78.25,0.9469605,-0.00422389,0.04,19.1200433370037,2009-02-08 20:41:00
78.3333333333333,0.98728675,-0.00422389,0.0426666666666667,18.9982196508729,2009-02-08 20:46:00
78.4166666666667,1.00299796551724,-0.00422389,0.0466666666666667,18.8828374303703,2009-02-08 20:51:00
78.5,0.992193464285714,-0.00422389,0.046,18.7766736158961,2009-02-08 20:56:00
78.5833333333333,1.02870107142857,-0.00422389,0.0406666666666667,18.6622815652813,2009-02-08 21:01:00
78.6666666666667,1.01126321428571,-0.00422389,0.0386666666666667,18.5632799580619,2009-02-08 21:06:00
78.75,0.997736655172414,-0.00422389,0.0453333333333333,18.4581668367594,2009-02-08 21:11:00
78.8333333333333,1.03742035714286,-0.00422389,0.0373333333333333,18.3601091330368,2009-02-08 21:16:00
78.9166666666667,1.04941,-0.00422389,0.0433333333333333,18.2637208678697,2009-02-08 21:21:00
79,1.02488725,-0.00422389,0.042,18.1629706570529,2009-02-08 21:26:00
79.0833333333333,0.927341857142857,-0.00422389,0.042,18.0746001618158,2009-02-08 21:31:00
79.1666666666667,0.908268392857143,-0.00422389,0.046,17.9800453555349,2009-02-08 21:36:00
79.25,0.85377292857143,-0.00422389,0.0446666666666667,17.8791280360972,2009-02-08 21:41:00
79.3333333333333,0.802002,-0.00422389,0.0406666666666667,17.7828686869987,2009-02-08 21:46:00
79.4166666666667,0.803636857142857,-0.00422389,0.0413333333333333,17.6902618937717,2009-02-08 21:51:00
79.5,0.834154607142857,-0.00422389,0.0413333333333333,17.5967016043325,2009-02-08 21:56:00
79.5833333333333,0.87938592857143,-0.00422389,0.04,17.5017157659952,2009-02-08 22:01:00
79.6666666666667,0.90772342857143,-0.00422389,0.0433333333333333,17.4074574707175,2009-02-08 22:06:00
79.75,0.924072,-0.00422389,0.0453333333333333,17.3240324946493,2009-02-08 22:11:00
79.8333333333333,0.911970275862069,-0.00422389,0.04,17.2475964860489,2009-02-08 22:16:00
79.9166666666667,0.856497464285714,-0.00422389,0.038,17.1676753859285,2009-02-08 22:21:00
80,0.887015071428571,-0.00422389,0.0413333333333333,17.0921611539668,2009-02-08 22:26:00
80.0833333333333,0.906088392857143,-0.00422389,0.0393333333333333,17.0104616660548,2009-02-08 22:31:00
80.1666666666667,0.91197024137931,-0.00422389,0.0453333333333333,16.930220564757,2009-02-08 22:36:00
80.25,0.926251857142857,-0.00422389,0.0446666666666667,16.8533141292993,2009-02-08 22:41:00
80.3333333333333,0.90172892857143,-0.00422389,0.0393333333333333,16.7745606584307,2009-02-08 22:46:00
80.4166666666667,0.880475857142857,-0.00422389,0.0466666666666667,16.6960699983405,2009-02-08 22:51:00
80.5,0.868824896551724,-0.00422389,0.042,16.6104949055333,2009-02-08 22:56:00
80.5833333333333,0.86576182142857,-0.00422389,0.046,16.5284964302976,2009-02-08 23:01:00
80.6666666666667,0.860312321428572,-0.00422389,0.044,16.4593010399181,2009-02-08 23:06:00
80.75,0.766579892857143,-0.00422389,0.044,16.387660645489,2009-02-08 23:11:00
80.8333333333333,0.630472,-0.00422389,0.0473333333333333,16.3152073852112,2009-02-08 23:16:00
80.9166666666667,0.592738714285714,-0.00422389,0.042,16.2449930771114,2009-02-08 23:21:00
81,0.624345857142857,-0.00422389,0.0453333333333333,16.1711479752653,2009-02-08 23:26:00
81.0833333333333,0.729522964285714,-0.00422389,0.0433333333333333,16.0960971950825,2009-02-08 23:31:00
81.1666666666667,0.730969724137931,-0.00422389,0.0433333333333333,16.0202720037391,2009-02-08 23:36:00
81.25,0.739271555555556,-0.00422389,0.044,15.9461027486806,2009-02-08 23:41:00
81.3333333333333,0.750776321428571,-0.00422389,0.0413333333333333,15.8749396040751,2009-02-08 23:46:00
81.4166666666667,0.7071795,-0.00422389,0.0426666666666667,15.8018238545999,2009-02-08 23:51:00
81.5,0.695716655172414,-0.00422389,0.046,15.7355739477639,2009-02-08 23:56:00
81.5833333333333,0.704999571428571,-0.00422389,0.0433333333333333,15.6684530684881,2009-02-09 00:01:00
81.6666666666667,0.727887857142857,-0.00422389,0.0413333333333333,15.5994748837056,2009-02-09 00:06:00
81.75,0.740967,-0.00422389,0.0457142857142857,15.5367181561648,2009-02-09 00:11:00
81.8333333333333,0.752411107142857,-0.00422389,0.0424639249639255,15.4737854983525,2009-02-09 00:16:00
81.9166666666667,0.776388928571428,-0.00422389,0.0424639249639255,15.4060528180137,2009-02-09 00:21:00
82,0.785108107142857,-0.00422389,0.0424639249639255,15.3403226660592,2009-02-09 00:26:00
82.0833333333333,0.785690724137931,-0.00422389,0.0424639249639255,15.2794798649793,2009-02-09 00:31:00
82.1666666666667,0.809086535714286,-0.00422389,0.0424639249639255,15.2116223651124,2009-02-09 00:36:00
82.25,0.793827535714286,-0.00422389,0.0424639249639255,15.1464123166585,2009-02-09 00:41:00
82.3333333333333,0.781838464285714,-0.00422389,0.0424639249639255,15.0826071873289,2009-02-09 00:46:00
82.4166666666667,0.748859551724138,-0.00422389,0.0424639249639255,15.0148289438369,2009-02-09 00:51:00
82.5,0.759495535714286,-0.00422389,0.0424639249639255,14.9487434408316,2009-02-09 00:56:00
82.5833333333333,0.73769725,-0.00422389,0.0424639249639255,14.8810814931064,2009-02-09 01:01:00
82.6666666666667,0.645054428571429,-0.00422389,0.0424639249639255,14.8164707826253,2009-02-09 01:06:00
82.75,0.580486517241379,-0.00422389,0.0424639249639255,14.7490181488725,2009-02-09 01:11:00
82.8333333333333,0.493011571428571,-0.00422389,0.0424639249639255,14.6863060641987,2009-02-09 01:16:00
82.9166666666667,0.373665857142857,-0.00422389,0.0424639249639255,14.6283137035336,2009-02-09 01:21:00
83,0.331610275862069,-0.00422389,0.0424639249639255,14.5653780823275,2009-02-09 01:26:00
83.0833333333333,0.329524428571429,-0.00422389,0.0424639249639255,14.5067131154877,2009-02-09 01:31:00
83.1666666666667,0.27720875,-0.00418617642857143,0.0424639249639255,14.4478071306337,2009-02-09 01:36:00
83.25,0.36633724137931,-0.00422389,0.0424639249639255,14.3867074110826,2009-02-09 01:41:00
83.3333333333333,0.377480821428571,-0.00422389,0.0424639249639255,14.3222932046922,2009-02-09 01:46:00
83.4166666666667,0.374211035714286,-0.00422389,0.0424639249639255,14.2579206314748,2009-02-09 01:51:00
83.5,0.417901379310345,-0.00422389,0.0424639249639255,14.1963103108241,2009-02-09 01:56:00
83.5833333333333,0.487561785714286,-0.00422389,0.0424639249639255,14.1385846657334,2009-02-09 02:01:00
83.6666666666667,0.529523857142857,-0.00422389,0.0424639249639255,14.073837104024,2009-02-09 02:06:00
83.75,0.577479821428571,-0.00422389,0.0424639249639255,14.0153975687715,2009-02-09 02:11:00
83.8333333333333,0.669577642857143,-0.00418617642857143,0.0424639249639255,13.9505759576362,2009-02-09 02:16:00
83.9166666666667,0.67624875862069,-0.00422389,0.0424639249639255,13.8880424924755,2009-02-09 02:21:00
84,0.735517392857143,-0.00422389,0.0424639249639255,13.8282536717309,2009-02-09 02:26:00
84.0833333333333,0.774208857142857,-0.00418617642857143,0.0424639249639255,13.7720677840771,2009-02-09 02:31:00
84.1666666666667,0.77832424137931,-0.00418747689655172,0.0424639249639255,13.714083967223,2009-02-09 02:36:00
84.25,0.812901285714286,-0.00422389,0.0424639249639255,13.6549124407247,2009-02-09 02:41:00
84.3333333333333,0.81835082142857,-0.00422389,0.0424639249639255,13.6000721743649,2009-02-09 02:46:00
84.4166666666667,0.893554607142857,-0.00422389,0.0424639249639255,13.5420552789969,2009-02-09 02:51:00
84.5,0.923545827586207,-0.00422389,0.0424639249639255,13.4821488808741,2009-02-09 02:56:00
84.5833333333333,0.89573457142857,-0.00422389,0.0424639249639255,13.4287845651922,2009-02-09 03:01:00
84.6666666666667,0.882655714285714,-0.00422389,0.0424639249639255,13.3750468562745,2009-02-09 03:06:00
84.75,0.867396714285714,-0.00418617642857143,0.0424639249639255,13.3184024502121,2009-02-09 03:11:00
84.8333333333333,0.870666642857143,-0.00422389,0.0424639249639255,13.2613697218852,2009-02-09 03:16:00
84.9166666666667,0.714658620689655,-0.00422389,0.0424639249639255,13.2024707676058,2009-02-09 03:21:00
85,0.546962321428571,-0.00418617642857143,0.0424639249639255,13.1430547364757,2009-02-09 03:26:00
85.0833333333333,0.534973285714286,-0.00422389,0.0424639249639255,13.0932551491087,2009-02-09 03:31:00
85.1666666666667,0.473937964285714,-0.00422389,0.0424639249639255,13.0366148920304,2009-02-09 03:36:00
85.25,0.388962310344828,-0.00418747689655172,0.0424639249639255,12.9809113904505,2009-02-09 03:41:00
85.3333333333333,0.306636321428571,-0.00422389,0.0424639249639255,12.9243357929466,2009-02-09 03:46:00
85.4166666666667,0.245601285714286,-0.00422389,0.0424639249639255,12.8675237834195,2009-02-09 03:51:00
85.5,0.207435172413793,-0.00422389,0.0424639249639255,12.8156082960331,2009-02-09 03:56:00
85.5833333333333,0.212903607142857,-0.00418617642857143,0.0424639249639255,12.7569942348466,2009-02-09 04:01:00
85.6666666666667,0.215628464285714,-0.00422389,0.0424639249639255,12.6940083019757,2009-02-09 04:06:00
85.75,0.247236178571429,-0.00422389,0.0424639249639255,12.6372178095945,2009-02-09 04:11:00
85.8333333333333,0.337698607142857,-0.00422389,0.0424639249639255,12.5753821073699,2009-02-09 04:16:00
85.9166666666667,0.340028689655172,-0.00422389,0.0424639249639255,12.5134141715268,2009-02-09 04:21:00
86,0.282113321428571,-0.00414846285714286,0.0424639249639255,12.4528283108738,2009-02-09 04:26:00
86.0833333333333,0.306091357142857,-0.00418617642857143,0.0424639249639255,12.3892000138675,2009-02-09 04:31:00
86.1666666666667,0.325709642857143,-0.00418617642857143,0.0424639249639255,12.3356421612879,2009-02-09 04:36:00
86.25,0.302145,-0.00422389,0.0424639249639255,12.2736846305372,2009-02-09 04:41:00
86.3333333333333,0.34859775,-0.00418617642857143,0.0424639249639255,12.2123943352601,2009-02-09 04:46:00
86.4166666666667,0.321895,-0.00407303571428571,0.0424639249639255,12.1516210036081,2009-02-09 04:51:00
86.5,0.239606678571429,-0.00411074928571429,0.0424639249639255,12.0947125194081,2009-02-09 04:56:00
86.5833333333333,0.194807034482759,-0.00411465068965517,0.0424639249639255,12.0444489885506,2009-02-09 05:01:00
86.6666666666667,0.155683357142857,-0.00399760857142857,0.0424639249639255,11.9905859283251,2009-02-09 05:06:00
86.75,0.125165535714286,-0.00403532214285714,0.0424639249639255,11.9371180897081,2009-02-09 05:11:00
86.8333333333333,0.135876724137931,-0.00411465068965517,0.0424639249639255,11.8865113520905,2009-02-09 05:16:00
86.9166666666667,0.119171071428571,-0.00414846285714286,0.0424639249639255,11.8374502524322,2009-02-09 05:21:00
87,0.155683357142857,-0.00422389,0.0424639249639255,11.7863732097964,2009-02-09 05:26:00
87.0833333333333,0.137154571428571,-0.00414846285714286,0.0424639249639255,11.7353836971893,2009-02-09 05:31:00
87.1666666666667,0.0985193206896552,-0.00422389,0.0424639249639255,11.6881792809811,2009-02-09 05:36:00
87.25,0.0788443714285714,-0.00411074928571429,0.0424639249639255,11.6375419764351,2009-02-09 05:41:00
87.3333333333333,0.0821141892857143,-0.00414846285714286,0.0424639249639255,11.586552017009,2009-02-09 05:46:00
87.4166666666667,0.110620931034483,-0.00411465068965517,0.0424639249639255,11.5304270861236,2009-02-09 05:51:00
87.5,0.095193092857143,-0.00403532214285714,0.0424639249639255,11.4750343456379,2009-02-09 05:56:00
87.5833333333333,0.0363377417857143,-0.00407303571428571,0.0424639249639255,11.4182541107842,2009-02-09 06:01:00
87.6666666666667,0.00433559413793103,-0.00400541137931034,0.0424639249639255,11.3691688586084,2009-02-09 06:06:00
87.75,-0.0334167464285714,-0.00388446785714286,0.0424639249639255,11.3166884052448,2009-02-09 06:11:00
87.8333333333333,-0.0503104014285714,-0.00362047285714286,0.0424639249639255,11.262975862852,2009-02-09 06:16:00
87.9166666666667,-0.110800607142857,-0.00331876428571429,0.0424639249639255,11.2152455218937,2009-02-09 06:21:00
88,-0.144043,-0.00316791,0.0424639249639255,11.1650984501768,2009-02-09 06:26:00
88.0833333333333,-0.138255248275862,-0.00313149724137931,0.0424639249639255,11.1165707760615,2009-02-09 06:31:00
88.1666666666667,-0.104806028571429,-0.00230050607142857,0.0424639249639255,11.0701903160804,2009-02-09 06:36:00
88.25,-0.174560821428571,-0.000452558571428571,0.0424639249639255,11.0206104808694,2009-02-09 06:41:00
88.3333333333333,-0.22402,0.000691842413793103,0.0424639249639255,10.9743735960779,2009-02-09 06:46:00
88.4166666666667,-0.255213928571429,0.00218736642857143,0.0424639249639255,10.9237989668311,2009-02-09 06:51:00
88.5,-0.257938642857143,0.00467644678571429,0.0424639249639255,10.8889529600147,2009-02-09 06:56:00
88.5833333333333,-0.229056428571429,0.00769350571428571,0.0424639249639255,10.8461064233926,2009-02-09 07:01:00
88.6666666666667,-0.279024538461538,0.0124279823076923,0.0424639249639255,10.8019300662616,2009-02-09 07:06:00
88.75,-0.264008413793103,0.0200998689655172,0.0424639249639255,10.7660864427593,2009-02-09 07:11:00
88.8333333333333,-0.278647178571429,0.0273421071428571,0.0424639249639255,10.7183872677191,2009-02-09 07:16:00
88.9166666666667,-0.301535678571429,0.0322448392857143,0.0424639249639255,10.6824527955168,2009-02-09 07:21:00
89,-0.275057931034483,0.0379057379310345,0.0424639249639255,10.6512940083675,2009-02-09 07:26:00
89.0833333333333,-0.237230607142857,0.0463873107142857,0.0424639249639255,10.6174278742197,2009-02-09 07:31:00
89.1666666666667,-0.190364357142857,0.0505735,0.0424639249639255,10.5884345184928,2009-02-09 07:36:00
89.25,-0.167476464285714,0.0462364785714286,0.0424639249639255,10.5623102134264,2009-02-09 07:41:00
89.3333333333333,-0.143516827586207,0.0458073068965517,0.0424639249639255,10.5300044379174,2009-02-09 07:46:00
89.4166666666667,-0.0977215285714286,0.0541185464285714,0.0424639249639255,10.5037999363116,2009-02-09 07:51:00
89.5,-0.0110735178571429,0.0724094714285714,0.0424639249639255,10.4792681984675,2009-02-09 07:56:00
89.5833333333333,0.075574625,0.0711272392857143,0.0424639249639255,10.4583135061136,2009-02-09 08:01:00
89.6666666666667,0.155138357142857,0.078179592857143,0.0424639249639255,10.4336534197401,2009-02-09 08:06:00
89.75,0.205330586206897,0.0840407689655173,0.0424639249639255,10.4203952179305,2009-02-09 08:11:00
89.8333333333333,0.276118821428571,0.09394375,0.0424639249639255,10.4082190561085,2009-02-09 08:16:00
89.9166666666667,0.357862178571429,0.116986714285714,0.0424639249639255,10.4020043326606,2009-02-09 08:21:00
90,0.416322793103448,0.102975293103448,0.0424639249639255,10.4174513261389,2009-02-09 08:26:00
90.0833333333333,0.449415107142857,0.0854582535714286,0.0424639249639255,10.4271864773174,2009-02-09 08:31:00
90.1666666666667,0.505000535714286,0.114799182142857,0.0424639249639255,10.4261835473425,2009-02-09 08:36:00
90.25,0.604727464285714,0.101599535714286,0.0424639249639255,10.4416374669317,2009-02-09 08:41:00
90.3333333333333,0.593114551724138,0.0694756620689655,0.0424639249639255,10.4292254000237,2009-02-09 08:46:00
90.4166666666667,0.604727678571429,0.0697695678571428,0.0424639249639255,10.4027352677339,2009-02-09 08:51:00
90.5,0.664672821428571,0.0747853857142857,0.0424639249639255,10.3738412922037,2009-02-09 08:56:00
90.5833333333333,0.69246575,0.0769727678571429,0.0424639249639255,10.3367708146791,2009-02-09 09:01:00
90.6666666666667,0.689741035714286,0.0700712607142857,4.78504761904762,10.3053979554679,2009-02-09 09:06:00
90.75,0.760434896551724,0.118341624137931,5.15506874189364,10.3313338175581,2009-02-09 09:11:00
90.8333333333333,0.83524432142857,0.127433285714286,5.15506874189364,10.5167405719667,2009-02-09 09:16:00
90.9166666666667,0.872301392857143,0.115666567857143,5.15506874189364,10.7984793649575,2009-02-09 09:21:00
91,0.9829265,0.194449535714286,5.15506874189364,11.1314587331063,2009-02-09 09:26:00
91.0833333333333,1.08402655172414,0.193752517241379,5.15506874189364,11.4898849746591,2009-02-09 09:31:00
91.1666666666667,1.26902964285714,0.271912678571429,5.15506874189364,11.8767381205527,2009-02-09 09:36:00
91.25,1.3426,0.220396357142857,5.15506874189364,12.2738567938556,2009-02-09 09:41:00
91.3333333333333,1.27774892857143,0.207988714285714,5.15506874189364,12.6040640532284,2009-02-09 09:46:00
91.4166666666667,1.36236655172414,0.245786482758621,5.15506874189364,12.9361676134752,2009-02-09 09:51:00
91.5,1.39981928571429,0.177478607142857,5.15506874189364,13.2340002661999,2009-02-09 09:56:00
91.5833333333333,1.48210964285714,0.196863285714286,5.15506874189364,13.4889896773096,2009-02-09 10:01:00
91.6666666666667,1.45158857142857,0.143499035714286,5.15506874189364,13.7117843462771,2009-02-09 10:06:00
91.75,1.46917965517241,0.209701482758621,5.15506874189364,13.9253643603415,2009-02-09 10:11:00
91.8333333333333,1.34205321428571,0.119664285714286,5.15506874189364,14.1078478449796,2009-02-09 10:16:00
91.9166666666667,1.20636,0.0989972964285714,5.15506874189364,14.2566418470719,2009-02-09 10:21:00
92,1.16873724137931,0.121145406896552,5.15506874189364,14.3877935246049,2009-02-09 10:26:00
92.0833333333333,1.202545,0.0948111285714286,5.15506874189364,14.534834243378,2009-02-09 10:31:00
92.1666666666667,1.13606142857143,0.207573821428571,5.15506874189364,14.6743229089884,2009-02-09 10:36:00
92.25,1.33115428571429,0.196712464285714,5.15506874189364,14.8712022160062,2009-02-09 10:41:00
92.3333333333333,1.33115535714286,0.258185142857143,5.15506874189364,15.0575548791518,2009-02-09 10:46:00
92.4166666666667,1.21451620689655,0.298694172413793,5.15506874189364,15.2233613016638,2009-02-09 10:51:00
92.5,1.32407107142857,0.288355642857143,5.15506874189364,15.4284405825245,2009-02-09 10:56:00
92.5833333333333,1.19763928571429,0.190527535714286,5.15506874189364,15.5840128376973,2009-02-09 11:01:00
92.6666666666667,1.15622428571429,0.156019785714286,5.15506874189364,15.695918198858,2009-02-09 11:06:00
92.75,1.15458642857143,0.155076821428571,5.15506874189364,15.7840845587842,2009-02-09 11:11:00
92.8333333333333,1.167665,0.149646285714286,5.15506874189364,15.8777137095455,2009-02-09 11:16:00
92.9166666666667,1.21714724137931,0.134909379310345,5.15506874189364,15.9697944883445,2009-02-09 11:21:00
93,1.29246285714286,0.136484178571429,5.15506874189364,16.0507768987531,2009-02-09 11:26:00
93.0833333333333,1.27393464285714,0.157905464285714,5.15506874189364,16.12941973652,2009-02-09 11:31:00
93.1666666666667,1.23240689655172,0.128027517241379,5.15506874189364,16.1940687867914,2009-02-09 11:36:00
93.25,1.18347,0.132675321428571,5.15506874189364,16.2651715413497,2009-02-09 11:41:00
93.3333333333333,1.190555,0.146666892857143,5.15506874189364,16.3249394675593,2009-02-09 11:46:00
93.4166666666667,1.17294586206897,0.096129875862069,5.15506874189364,16.3914826963787,2009-02-09 11:51:00
93.5,1.1088125,0.0769727678571429,5.15506874189364,16.4482276710643,2009-02-09 11:56:00
93.5833333333333,1.03088157142857,0.105106828571429,5.15506874189364,16.4983980597061,2009-02-09 12:01:00
93.6666666666667,1.00581432142857,0.160206035714286,5.15506874189364,16.5622582506092,2009-02-09 12:06:00
93.75,1.05929586206897,0.125114396551724,5.15506874189364,16.6319722255552,2009-02-09 12:11:00
93.8333333333333,0.93224675,0.080366992857143,5.15506874189364,16.6919048167078,2009-02-09 12:16:00
93.9166666666667,0.736607107142857,0.0977905107142857,5.15506874189364,16.7483820089654,2009-02-09 12:21:00
94,0.609087214285714,0.118231142857143,5.15506874189364,16.7951559909024,2009-02-09 12:26:00
94.0833333333333,0.696280428571429,0.115440357142857,5.15506874189364,16.8416635018877,2009-02-09 12:31:00
94.1666666666667,0.610722071428571,0.0867782214285714,0.548777777777778,16.8772790566275,2009-02-09 12:36:00
94.25,0.4930115,0.0793487142857143,0.0424639249639255,16.8171557593423,2009-02-09 12:41:00
94.3333333333333,0.43088625,0.078405882142857,0.0424639249639255,16.6533754014668,2009-02-09 12:46:00
94.4166666666667,0.388379821428571,0.0949243,0.0424639249639255,16.436268780866,2009-02-09 12:51:00
94.5,0.322439928571429,0.0684873071428571,0.0424639249639255,16.2088629822003,2009-02-09 12:56:00
94.5833333333333,0.242688413793103,0.0557480137931035,0.0424639249639255,15.9808477858625,2009-02-09 13:01:00
94.6666666666667,0.180206214285714,0.0649799678571429,0.0424639249639255,15.7578641110451,2009-02-09 13:06:00
94.75,0.0733948,0.0636600035714286,0.0424639249639255,15.5479740474373,2009-02-09 13:11:00
94.8333333333333,0.0138065682758621,0.0703495448275862,0.0424639249639255,15.3535638822194,2009-02-09 13:16:00
94.9166666666667,0.0167192678571429,0.089870717857143,0.0424639249639255,15.177943355754,2009-02-09 13:21:00
